x_path,y_path
resources/data/artificial/sample_x3660.npy,resources/data/artificial/sample_y3660.npy
resources/data/artificial/sample_x3661.npy,resources/data/artificial/sample_y3661.npy
resources/data/artificial/sample_x3662.npy,resources/data/artificial/sample_y3662.npy
resources/data/artificial/sample_x3663.npy,resources/data/artificial/sample_y3663.npy
resources/data/artificial/sample_x3664.npy,resources/data/artificial/sample_y3664.npy
resources/data/artificial/sample_x3665.npy,resources/data/artificial/sample_y3665.npy
resources/data/artificial/sample_x3666.npy,resources/data/artificial/sample_y3666.npy
resources/data/artificial/sample_x3667.npy,resources/data/artificial/sample_y3667.npy
resources/data/artificial/sample_x3668.npy,resources/data/artificial/sample_y3668.npy
resources/data/artificial/sample_x3669.npy,resources/data/artificial/sample_y3669.npy
resources/data/artificial/sample_x3670.npy,resources/data/artificial/sample_y3670.npy
resources/data/artificial/sample_x3671.npy,resources/data/artificial/sample_y3671.npy
resources/data/artificial/sample_x3672.npy,resources/data/artificial/sample_y3672.npy
resources/data/artificial/sample_x3673.npy,resources/data/artificial/sample_y3673.npy
resources/data/artificial/sample_x3674.npy,resources/data/artificial/sample_y3674.npy
resources/data/artificial/sample_x3675.npy,resources/data/artificial/sample_y3675.npy
resources/data/artificial/sample_x3676.npy,resources/data/artificial/sample_y3676.npy
resources/data/artificial/sample_x3677.npy,resources/data/artificial/sample_y3677.npy
resources/data/artificial/sample_x3678.npy,resources/data/artificial/sample_y3678.npy
resources/data/artificial/sample_x3679.npy,resources/data/artificial/sample_y3679.npy
resources/data/artificial/sample_x3680.npy,resources/data/artificial/sample_y3680.npy
resources/data/artificial/sample_x3681.npy,resources/data/artificial/sample_y3681.npy
resources/data/artificial/sample_x3682.npy,resources/data/artificial/sample_y3682.npy
resources/data/artificial/sample_x3683.npy,resources/data/artificial/sample_y3683.npy
resources/data/artificial/sample_x3684.npy,resources/data/artificial/sample_y3684.npy
resources/data/artificial/sample_x3685.npy,resources/data/artificial/sample_y3685.npy
resources/data/artificial/sample_x3686.npy,resources/data/artificial/sample_y3686.npy
resources/data/artificial/sample_x3687.npy,resources/data/artificial/sample_y3687.npy
resources/data/artificial/sample_x3688.npy,resources/data/artificial/sample_y3688.npy
resources/data/artificial/sample_x3689.npy,resources/data/artificial/sample_y3689.npy
resources/data/artificial/sample_x3690.npy,resources/data/artificial/sample_y3690.npy
resources/data/artificial/sample_x3691.npy,resources/data/artificial/sample_y3691.npy
resources/data/artificial/sample_x3692.npy,resources/data/artificial/sample_y3692.npy
resources/data/artificial/sample_x3693.npy,resources/data/artificial/sample_y3693.npy
resources/data/artificial/sample_x3694.npy,resources/data/artificial/sample_y3694.npy
resources/data/artificial/sample_x3695.npy,resources/data/artificial/sample_y3695.npy
resources/data/artificial/sample_x3696.npy,resources/data/artificial/sample_y3696.npy
resources/data/artificial/sample_x3697.npy,resources/data/artificial/sample_y3697.npy
resources/data/artificial/sample_x3698.npy,resources/data/artificial/sample_y3698.npy
resources/data/artificial/sample_x3699.npy,resources/data/artificial/sample_y3699.npy
resources/data/artificial/sample_x3700.npy,resources/data/artificial/sample_y3700.npy
resources/data/artificial/sample_x3701.npy,resources/data/artificial/sample_y3701.npy
resources/data/artificial/sample_x3702.npy,resources/data/artificial/sample_y3702.npy
resources/data/artificial/sample_x3703.npy,resources/data/artificial/sample_y3703.npy
resources/data/artificial/sample_x3704.npy,resources/data/artificial/sample_y3704.npy
resources/data/artificial/sample_x3705.npy,resources/data/artificial/sample_y3705.npy
resources/data/artificial/sample_x3706.npy,resources/data/artificial/sample_y3706.npy
resources/data/artificial/sample_x3707.npy,resources/data/artificial/sample_y3707.npy
resources/data/artificial/sample_x3708.npy,resources/data/artificial/sample_y3708.npy
resources/data/artificial/sample_x3709.npy,resources/data/artificial/sample_y3709.npy
resources/data/artificial/sample_x3710.npy,resources/data/artificial/sample_y3710.npy
resources/data/artificial/sample_x3711.npy,resources/data/artificial/sample_y3711.npy
resources/data/artificial/sample_x3712.npy,resources/data/artificial/sample_y3712.npy
resources/data/artificial/sample_x3713.npy,resources/data/artificial/sample_y3713.npy
resources/data/artificial/sample_x3714.npy,resources/data/artificial/sample_y3714.npy
resources/data/artificial/sample_x3715.npy,resources/data/artificial/sample_y3715.npy
resources/data/artificial/sample_x3716.npy,resources/data/artificial/sample_y3716.npy
resources/data/artificial/sample_x3717.npy,resources/data/artificial/sample_y3717.npy
resources/data/artificial/sample_x3718.npy,resources/data/artificial/sample_y3718.npy
resources/data/artificial/sample_x3719.npy,resources/data/artificial/sample_y3719.npy
resources/data/artificial/sample_x3720.npy,resources/data/artificial/sample_y3720.npy
resources/data/artificial/sample_x3721.npy,resources/data/artificial/sample_y3721.npy
resources/data/artificial/sample_x3722.npy,resources/data/artificial/sample_y3722.npy
resources/data/artificial/sample_x3723.npy,resources/data/artificial/sample_y3723.npy
resources/data/artificial/sample_x3724.npy,resources/data/artificial/sample_y3724.npy
resources/data/artificial/sample_x3725.npy,resources/data/artificial/sample_y3725.npy
resources/data/artificial/sample_x3726.npy,resources/data/artificial/sample_y3726.npy
resources/data/artificial/sample_x3727.npy,resources/data/artificial/sample_y3727.npy
resources/data/artificial/sample_x3728.npy,resources/data/artificial/sample_y3728.npy
resources/data/artificial/sample_x3729.npy,resources/data/artificial/sample_y3729.npy
resources/data/artificial/sample_x3730.npy,resources/data/artificial/sample_y3730.npy
resources/data/artificial/sample_x3731.npy,resources/data/artificial/sample_y3731.npy
resources/data/artificial/sample_x3732.npy,resources/data/artificial/sample_y3732.npy
resources/data/artificial/sample_x3733.npy,resources/data/artificial/sample_y3733.npy
resources/data/artificial/sample_x3734.npy,resources/data/artificial/sample_y3734.npy
resources/data/artificial/sample_x3735.npy,resources/data/artificial/sample_y3735.npy
resources/data/artificial/sample_x3736.npy,resources/data/artificial/sample_y3736.npy
resources/data/artificial/sample_x3737.npy,resources/data/artificial/sample_y3737.npy
resources/data/artificial/sample_x3738.npy,resources/data/artificial/sample_y3738.npy
resources/data/artificial/sample_x3739.npy,resources/data/artificial/sample_y3739.npy
resources/data/artificial/sample_x3740.npy,resources/data/artificial/sample_y3740.npy
resources/data/artificial/sample_x3741.npy,resources/data/artificial/sample_y3741.npy
resources/data/artificial/sample_x3742.npy,resources/data/artificial/sample_y3742.npy
resources/data/artificial/sample_x3743.npy,resources/data/artificial/sample_y3743.npy
resources/data/artificial/sample_x3744.npy,resources/data/artificial/sample_y3744.npy
resources/data/artificial/sample_x3745.npy,resources/data/artificial/sample_y3745.npy
resources/data/artificial/sample_x3746.npy,resources/data/artificial/sample_y3746.npy
resources/data/artificial/sample_x3747.npy,resources/data/artificial/sample_y3747.npy
resources/data/artificial/sample_x3748.npy,resources/data/artificial/sample_y3748.npy
resources/data/artificial/sample_x3749.npy,resources/data/artificial/sample_y3749.npy
resources/data/artificial/sample_x3750.npy,resources/data/artificial/sample_y3750.npy
resources/data/artificial/sample_x3751.npy,resources/data/artificial/sample_y3751.npy
resources/data/artificial/sample_x3752.npy,resources/data/artificial/sample_y3752.npy
resources/data/artificial/sample_x3753.npy,resources/data/artificial/sample_y3753.npy
resources/data/artificial/sample_x3754.npy,resources/data/artificial/sample_y3754.npy
resources/data/artificial/sample_x3755.npy,resources/data/artificial/sample_y3755.npy
resources/data/artificial/sample_x3756.npy,resources/data/artificial/sample_y3756.npy
resources/data/artificial/sample_x3757.npy,resources/data/artificial/sample_y3757.npy
resources/data/artificial/sample_x3758.npy,resources/data/artificial/sample_y3758.npy
resources/data/artificial/sample_x3759.npy,resources/data/artificial/sample_y3759.npy
resources/data/artificial/sample_x3760.npy,resources/data/artificial/sample_y3760.npy
resources/data/artificial/sample_x3761.npy,resources/data/artificial/sample_y3761.npy
resources/data/artificial/sample_x3762.npy,resources/data/artificial/sample_y3762.npy
resources/data/artificial/sample_x3763.npy,resources/data/artificial/sample_y3763.npy
resources/data/artificial/sample_x3764.npy,resources/data/artificial/sample_y3764.npy
resources/data/artificial/sample_x3765.npy,resources/data/artificial/sample_y3765.npy
resources/data/artificial/sample_x3766.npy,resources/data/artificial/sample_y3766.npy
resources/data/artificial/sample_x3767.npy,resources/data/artificial/sample_y3767.npy
resources/data/artificial/sample_x3768.npy,resources/data/artificial/sample_y3768.npy
resources/data/artificial/sample_x3769.npy,resources/data/artificial/sample_y3769.npy
resources/data/artificial/sample_x3770.npy,resources/data/artificial/sample_y3770.npy
resources/data/artificial/sample_x3771.npy,resources/data/artificial/sample_y3771.npy
resources/data/artificial/sample_x3772.npy,resources/data/artificial/sample_y3772.npy
resources/data/artificial/sample_x3773.npy,resources/data/artificial/sample_y3773.npy
resources/data/artificial/sample_x3774.npy,resources/data/artificial/sample_y3774.npy
resources/data/artificial/sample_x3775.npy,resources/data/artificial/sample_y3775.npy
resources/data/artificial/sample_x3776.npy,resources/data/artificial/sample_y3776.npy
resources/data/artificial/sample_x3777.npy,resources/data/artificial/sample_y3777.npy
resources/data/artificial/sample_x3778.npy,resources/data/artificial/sample_y3778.npy
resources/data/artificial/sample_x3779.npy,resources/data/artificial/sample_y3779.npy
resources/data/artificial/sample_x3780.npy,resources/data/artificial/sample_y3780.npy
resources/data/artificial/sample_x3781.npy,resources/data/artificial/sample_y3781.npy
resources/data/artificial/sample_x3782.npy,resources/data/artificial/sample_y3782.npy
resources/data/artificial/sample_x3783.npy,resources/data/artificial/sample_y3783.npy
resources/data/artificial/sample_x3784.npy,resources/data/artificial/sample_y3784.npy
resources/data/artificial/sample_x3785.npy,resources/data/artificial/sample_y3785.npy
resources/data/artificial/sample_x3786.npy,resources/data/artificial/sample_y3786.npy
resources/data/artificial/sample_x3787.npy,resources/data/artificial/sample_y3787.npy
resources/data/artificial/sample_x3788.npy,resources/data/artificial/sample_y3788.npy
resources/data/artificial/sample_x3789.npy,resources/data/artificial/sample_y3789.npy
resources/data/artificial/sample_x3790.npy,resources/data/artificial/sample_y3790.npy
resources/data/artificial/sample_x3791.npy,resources/data/artificial/sample_y3791.npy
resources/data/artificial/sample_x3792.npy,resources/data/artificial/sample_y3792.npy
resources/data/artificial/sample_x3793.npy,resources/data/artificial/sample_y3793.npy
resources/data/artificial/sample_x3794.npy,resources/data/artificial/sample_y3794.npy
resources/data/artificial/sample_x3795.npy,resources/data/artificial/sample_y3795.npy
resources/data/artificial/sample_x3796.npy,resources/data/artificial/sample_y3796.npy
resources/data/artificial/sample_x3797.npy,resources/data/artificial/sample_y3797.npy
resources/data/artificial/sample_x3798.npy,resources/data/artificial/sample_y3798.npy
resources/data/artificial/sample_x3799.npy,resources/data/artificial/sample_y3799.npy
resources/data/artificial/sample_x3800.npy,resources/data/artificial/sample_y3800.npy
resources/data/artificial/sample_x3801.npy,resources/data/artificial/sample_y3801.npy
resources/data/artificial/sample_x3802.npy,resources/data/artificial/sample_y3802.npy
resources/data/artificial/sample_x3803.npy,resources/data/artificial/sample_y3803.npy
resources/data/artificial/sample_x3804.npy,resources/data/artificial/sample_y3804.npy
resources/data/artificial/sample_x3805.npy,resources/data/artificial/sample_y3805.npy
resources/data/artificial/sample_x3806.npy,resources/data/artificial/sample_y3806.npy
resources/data/artificial/sample_x3807.npy,resources/data/artificial/sample_y3807.npy
resources/data/artificial/sample_x3808.npy,resources/data/artificial/sample_y3808.npy
resources/data/artificial/sample_x3809.npy,resources/data/artificial/sample_y3809.npy
resources/data/artificial/sample_x3810.npy,resources/data/artificial/sample_y3810.npy
resources/data/artificial/sample_x3811.npy,resources/data/artificial/sample_y3811.npy
resources/data/artificial/sample_x3812.npy,resources/data/artificial/sample_y3812.npy
resources/data/artificial/sample_x3813.npy,resources/data/artificial/sample_y3813.npy
resources/data/artificial/sample_x3814.npy,resources/data/artificial/sample_y3814.npy
resources/data/artificial/sample_x3815.npy,resources/data/artificial/sample_y3815.npy
